ts,open,high,low,close,volume
2025-10-04 00:00:00,122189.0,122308.1,121640.6,122212.0,7196.4237
2025-10-04 04:00:00,122212.0,122759.0,122183.0,122272.6,5994.6118
2025-10-04 08:00:00,122272.7,122513.3,121922.0,121925.1,4461.8502
2025-10-04 12:00:00,121925.1,122475.0,121647.2,121753.6,6674.3132
2025-10-04 16:00:00,121753.6,121936.1,121476.6,121936.1,4639.6618
2025-10-04 20:00:00,121936.0,122387.3,121840.6,122352.5,3004.3641
2025-10-05 00:00:00,122352.6,124342.0,122091.7,123737.8,16049.8858
2025-10-05 04:00:00,123737.9,125800.0,123688.6,124703.1,19926.2905
2025-10-05 08:00:00,124703.1,124847.7,122450.0,123405.5,20262.2647
2025-10-05 12:00:00,123405.5,123405.5,122625.0,122758.5,6022.2047
2025-10-05 16:00:00,122758.4,123456.0,122238.3,122558.7,10621.5625
2025-10-05 20:00:00,122558.6,123550.0,122431.0,123434.4,4309.8173
2025-10-06 00:00:00,123434.4,124327.7,123038.0,123766.5,12691.0182
2025-10-06 04:00:00,123765.5,124125.5,123208.9,123347.6,7786.6648
2025-10-06 08:00:00,123347.6,124513.5,123347.5,124177.0,9612.3008
2025-10-06 12:00:00,124177.1,125384.2,124140.0,124956.5,18937.5523
2025-10-06 16:00:00,124956.5,126173.6,124757.2,125343.0,13896.8664
2025-10-06 20:00:00,125343.0,125488.6,124400.0,124622.6,7039.1723
2025-10-07 00:00:00,124622.6,125046.2,124021.5,124268.4,8981.284
2025-10-07 04:00:00,124268.4,124609.0,123505.0,123634.7,9043.7772
2025-10-07 08:00:00,123634.7,124468.1,123263.4,124392.3,7984.9168
2025-10-07 12:00:00,124392.2,125097.6,121126.2,121804.4,34051.044
2025-10-07 16:00:00,121804.4,122065.0,120561.6,121592.4,20616.719
2025-10-07 20:00:00,121592.4,122222.0,121208.2,121281.8,7454.1676
2025-10-08 00:00:00,121281.9,122184.1,121165.7,121333.0,8860.1921
2025-10-08 04:00:00,121333.4,121875.3,121021.8,121559.6,7907.0224
2025-10-08 08:00:00,121559.7,123145.2,121482.1,122816.6,11878.7341
2025-10-08 12:00:00,122816.5,123300.0,121616.0,122135.9,16388.0261
2025-10-08 16:00:00,122135.9,124179.2,122051.6,123372.1,19604.2976
2025-10-08 20:00:00,123372.0,123666.7,122735.6,123235.7,4725.4114
2025-10-09 00:00:00,123235.8,123288.0,121405.4,121976.9,11178.8754
2025-10-09 04:00:00,121977.0,122207.4,121655.0,121842.3,6295.3701
2025-10-09 08:00:00,121842.3,122803.0,121100.0,122695.8,15170.6838
2025-10-09 12:00:00,122695.8,123747.1,120601.9,121082.0,33972.7812
2025-10-09 16:00:00,121082.1,121423.5,119578.0,120914.0,21244.1114
2025-10-09 20:00:00,120914.1,121734.0,120801.9,121604.6,5855.0083
2025-10-10 00:00:00,121604.6,121873.3,120870.0,121000.0,8266.6618
2025-10-10 04:00:00,121000.0,121721.0,120821.0,120895.9,7519.7121
2025-10-10 08:00:00,120895.9,121729.0,120877.6,121500.0,5956.3621
2025-10-10 12:00:00,121500.1,122465.5,118425.5,118970.9,37288.6778
2025-10-10 16:00:00,118971.0,119400.0,115888.0,116595.9,33952.9831
2025-10-10 20:00:00,116595.8,117131.7,101482.7,112776.1,110056.9201
2025-10-11 00:00:00,112776.1,113318.5,111011.0,112268.3,23147.9407
2025-10-11 04:00:00,112268.3,112934.2,110076.0,110417.1,16593.8107
2025-10-11 08:00:00,110417.1,112330.0,110150.9,112260.0,12447.3235
2025-10-11 12:00:00,112260.0,112480.0,111740.7,111750.0,8131.2993
2025-10-11 16:00:00,111750.0,112167.2,110817.9,111158.0,7694.235
2025-10-11 20:00:00,111158.1,111342.7,109521.4,110614.0,11083.3329
2025-10-12 00:00:00,110613.9,111360.4,109550.0,110654.2,14553.8682
2025-10-12 04:00:00,110654.1,112075.8,110566.8,111478.9,8130.9094
2025-10-12 08:00:00,111478.9,112064.7,111074.9,111778.9,7306.3667
2025-10-12 12:00:00,111778.9,113707.4,111131.4,113168.9,25454.6429
2025-10-12 16:00:00,113168.8,114685.8,113168.8,114286.6,17166.8898
2025-10-12 20:00:00,114286.7,115744.3,114174.9,114911.4,14296.4213
2025-10-13 00:00:00,114911.4,115920.3,114578.3,114779.1,10086.5785
2025-10-13 04:00:00,114779.1,115516.4,114368.4,115340.0,9763.0556
2025-10-13 08:00:00,115339.9,115379.4,113560.1,114134.9,10971.5568
2025-10-13 12:00:00,114134.8,115510.9,113735.8,114268.0,18406.9051
2025-10-13 16:00:00,114268.1,115829.0,114170.0,115741.3,12041.7452
2025-10-13 20:00:00,115741.3,115819.6,114944.7,115115.1,5689.9703
2025-10-14 00:00:00,115115.2,115369.2,113213.1,113448.8,11742.484
2025-10-14 04:00:00,113448.8,113630.0,111306.0,111669.6,23713.8233
2025-10-14 08:00:00,111669.6,112096.9,110000.1,111261.0,19112.0103
2025-10-14 12:00:00,111261.0,112846.0,109802.0,112827.7,26079.4978
2025-10-14 16:00:00,112827.6,113480.2,111629.4,112553.8,21218.3537
2025-10-14 20:00:00,112553.8,113530.0,112175.2,112982.0,6292.1484
2025-10-15 00:00:00,112982.0,113575.5,111763.6,111989.6,11448.5784
2025-10-15 04:00:00,111989.6,112654.0,111684.0,112520.8,8216.345
2025-10-15 08:00:00,112520.9,113461.0,111627.7,111859.0,12965.5241
2025-10-15 12:00:00,111859.0,112200.0,110329.8,110745.0,22339.5629
