ts,open,high,low,close,volume
2026-01-18 15:00:00,3323.52,3334.55,3317.01,3332.34,57419.307
2026-01-18 16:00:00,3332.33,3337.0,3328.19,3332.19,39962.089
2026-01-18 17:00:00,3332.19,3345.0,3330.81,3343.4,44452.973
2026-01-18 18:00:00,3343.4,3368.8,3335.38,3361.03,179101.031
2026-01-18 19:00:00,3361.04,3365.35,3342.96,3345.82,65537.988
2026-01-18 20:00:00,3345.82,3351.95,3335.25,3340.03,46665.92
2026-01-18 21:00:00,3340.03,3344.99,3335.4,3340.42,29492.104
2026-01-18 22:00:00,3340.42,3355.85,3338.81,3349.66,33045.07
2026-01-18 23:00:00,3349.66,3349.66,3277.18,3282.91,335899.011
2026-01-19 00:00:00,3282.91,3283.45,3172.0,3210.77,961703.931
2026-01-19 01:00:00,3210.74,3220.0,3192.35,3205.15,157241.897
2026-01-19 02:00:00,3205.15,3215.0,3192.2,3202.87,96475.704
2026-01-19 03:00:00,3202.87,3211.57,3193.0,3210.35,66426.4
2026-01-19 04:00:00,3210.35,3216.0,3203.31,3210.95,59585.234
2026-01-19 05:00:00,3210.95,3213.77,3194.51,3200.42,121368.641
2026-01-19 06:00:00,3200.42,3202.78,3186.0,3194.3,90246.582
2026-01-19 07:00:00,3194.3,3208.0,3194.14,3205.31,54881.283
2026-01-19 08:00:00,3205.31,3220.39,3195.0,3211.96,115039.667
2026-01-19 09:00:00,3211.97,3212.8,3203.4,3207.44,51637.744
2026-01-19 10:00:00,3207.44,3214.74,3203.68,3213.75,41062.353
2026-01-19 11:00:00,3213.76,3229.0,3211.48,3221.49,109181.494
2026-01-19 12:00:00,3221.5,3234.0,3217.16,3223.28,91615.969
2026-01-19 13:00:00,3223.29,3223.29,3210.73,3216.65,87511.474
2026-01-19 14:00:00,3216.65,3217.73,3200.0,3211.33,93317.195
2026-01-19 15:00:00,3211.34,3219.0,3208.41,3214.19,48696.341
2026-01-19 16:00:00,3214.19,3225.93,3210.67,3221.39,60842.235
2026-01-19 17:00:00,3221.39,3224.69,3215.0,3217.89,39769.661
2026-01-19 18:00:00,3217.89,3219.0,3205.4,3212.64,49771.045
2026-01-19 19:00:00,3212.64,3222.78,3212.63,3217.88,24284.961
2026-01-19 20:00:00,3217.88,3224.03,3211.0,3212.3,33769.354
2026-01-19 21:00:00,3212.31,3219.8,3208.46,3211.17,18031.461
2026-01-19 22:00:00,3211.17,3213.13,3184.2,3187.17,111498.805
2026-01-19 23:00:00,3187.17,3196.48,3164.36,3188.01,207465.855
2026-01-20 00:00:00,3188.0,3199.86,3175.3,3182.54,96499.665
2026-01-20 01:00:00,3182.54,3198.0,3174.01,3191.95,102034.126
2026-01-20 02:00:00,3191.95,3199.62,3177.0,3191.35,108527.166
2026-01-20 03:00:00,3191.35,3193.59,3182.16,3187.41,55939.585
2026-01-20 04:00:00,3187.41,3188.0,3166.66,3172.0,105522.455
2026-01-20 05:00:00,3171.99,3174.06,3151.0,3170.01,263989.422
2026-01-20 06:00:00,3170.01,3170.96,3107.32,3115.7,485269.852
2026-01-20 07:00:00,3115.7,3129.79,3110.43,3121.56,142915.286
2026-01-20 08:00:00,3121.57,3122.26,3082.33,3105.06,359858.778
2026-01-20 09:00:00,3105.05,3106.92,3085.9,3093.15,87969.553
2026-01-20 10:00:00,3093.15,3107.43,3090.0,3101.35,87971.076
